MACHINE_ID,DURATION,TARGET_DURATION,SHOT_TIME,VOLUME,VENDOR_NAME,SENSOR_CODE,PRODUCT_NAME,TYPE,STATUS,SENSOR_ID,TOOL_ID,VENDOR_ID,PRODUCT_ID,UPLOAD_TIME,PROCESSING_DATE
MX-9201,40.6,35.0,2026-06-24 12:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 13:00:00,2026-06-24
MX-9201,38.1,35.0,2026-06-24 12:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 13:20:00,2026-06-24
MX-9201,38.8,35.0,2026-06-24 12:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 13:40:00,2026-06-24
MX-9201,31.4,35.0,2026-06-24 13:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 14:00:00,2026-06-24
MX-9201,39.0,35.0,2026-06-24 13:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 14:20:00,2026-06-24
MX-9201,34.7,35.0,2026-06-24 13:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 14:40:00,2026-06-24
MX-9201,32.8,35.0,2026-06-24 14:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 15:00:00,2026-06-24
MX-9201,37.4,35.0,2026-06-24 14:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 15:20:00,2026-06-24
MX-9201,28.9,35.0,2026-06-24 14:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 15:40:00,2026-06-24
MX-9201,41.6,35.0,2026-06-24 15:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 16:00:00,2026-06-24
MX-9201,42.4,35.0,2026-06-24 15:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 16:20:00,2026-06-24
MX-9201,37.9,35.0,2026-06-24 15:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 16:40:00,2026-06-24
MX-9201,33.2,35.0,2026-06-24 16:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 17:00:00,2026-06-24
MX-9201,33.5,35.0,2026-06-24 16:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 17:20:00,2026-06-24
MX-9201,37.4,35.0,2026-06-24 16:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 17:40:00,2026-06-24
MX-9201,26.1,35.0,2026-06-24 17:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 18:00:00,2026-06-24
MX-9201,39.0,35.0,2026-06-24 17:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 18:20:00,2026-06-24
MX-9201,41.4,35.0,2026-06-24 17:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 18:40:00,2026-06-24
MX-9201,36.6,35.0,2026-06-24 18:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 19:00:00,2026-06-24
MX-9201,35.7,35.0,2026-06-24 18:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 19:20:00,2026-06-24
MX-9201,39.1,35.0,2026-06-24 18:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 19:40:00,2026-06-24
MX-9201,39.9,35.0,2026-06-24 19:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 20:00:00,2026-06-24
MX-9201,43.6,35.0,2026-06-24 19:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 20:20:00,2026-06-24
MX-9201,38.2,35.0,2026-06-24 19:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 20:40:00,2026-06-24
MX-9201,34.7,35.0,2026-06-24 20:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 21:00:00,2026-06-24
MX-9201,35.9,35.0,2026-06-24 20:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 21:20:00,2026-06-24
MX-9201,39.1,35.0,2026-06-24 20:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 21:40:00,2026-06-24
MX-9201,45.9,35.0,2026-06-24 21:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 22:00:00,2026-06-24
MX-9201,36.6,35.0,2026-06-24 21:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 22:20:00,2026-06-24
MX-9201,32.9,35.0,2026-06-24 21:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 22:40:00,2026-06-24
MX-9201,33.8,35.0,2026-06-24 22:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 23:00:00,2026-06-24
MX-9201,27.8,35.0,2026-06-24 22:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 23:20:00,2026-06-24
MX-9201,39.8,35.0,2026-06-24 22:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-24 23:40:00,2026-06-24
MX-9201,31.4,35.0,2026-06-24 23:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 00:00:00,2026-06-24
MX-9201,32.0,35.0,2026-06-24 23:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 00:20:00,2026-06-24
MX-9201,28.3,35.0,2026-06-24 23:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 00:40:00,2026-06-24
MX-9201,32.6,35.0,2026-06-25 00:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 01:00:00,2026-06-25
MX-9201,41.0,35.0,2026-06-25 00:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 01:20:00,2026-06-25
MX-9201,31.6,35.0,2026-06-25 00:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 01:40:00,2026-06-25
MX-9201,29.5,35.0,2026-06-25 01:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 02:00:00,2026-06-25
MX-9201,39.0,35.0,2026-06-25 01:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 02:20:00,2026-06-25
MX-9201,36.5,35.0,2026-06-25 01:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 02:40:00,2026-06-25
MX-9201,40.3,35.0,2026-06-25 02:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 03:00:00,2026-06-25
MX-9201,41.8,35.0,2026-06-25 02:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 03:20:00,2026-06-25
MX-9201,38.1,35.0,2026-06-25 02:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 03:40:00,2026-06-25
MX-9201,31.7,35.0,2026-06-25 03:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 04:00:00,2026-06-25
MX-9201,37.5,35.0,2026-06-25 03:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 04:20:00,2026-06-25
MX-9201,40.6,35.0,2026-06-25 03:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 04:40:00,2026-06-25
MX-9201,35.3,35.0,2026-06-25 04:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 05:00:00,2026-06-25
MX-9201,31.0,35.0,2026-06-25 04:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 05:20:00,2026-06-25
MX-9201,43.6,35.0,2026-06-25 04:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 05:40:00,2026-06-25
MX-9201,36.1,35.0,2026-06-25 05:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 06:00:00,2026-06-25
MX-9201,36.1,35.0,2026-06-25 05:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 06:20:00,2026-06-25
MX-9201,38.2,35.0,2026-06-25 05:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 06:40:00,2026-06-25
MX-9201,43.3,35.0,2026-06-25 06:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 07:00:00,2026-06-25
MX-9201,39.5,35.0,2026-06-25 06:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 07:20:00,2026-06-25
MX-9201,36.5,35.0,2026-06-25 06:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 07:40:00,2026-06-25
MX-9201,41.5,35.0,2026-06-25 07:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 08:00:00,2026-06-25
MX-9201,48.8,35.0,2026-06-25 07:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 08:20:00,2026-06-25
MX-9201,45.0,35.0,2026-06-25 07:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 08:40:00,2026-06-25
MX-9201,41.5,35.0,2026-06-25 08:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 09:00:00,2026-06-25
MX-9201,32.6,35.0,2026-06-25 08:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 09:20:00,2026-06-25
MX-9201,56.8,35.0,2026-06-25 08:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 09:40:00,2026-06-25
MX-9201,32.2,35.0,2026-06-25 09:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 10:00:00,2026-06-25
MX-9201,36.3,35.0,2026-06-25 09:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 10:20:00,2026-06-25
MX-9201,34.7,35.0,2026-06-25 09:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 10:40:00,2026-06-25
MX-9201,46.2,35.0,2026-06-25 10:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 11:00:00,2026-06-25
MX-9201,40.2,35.0,2026-06-25 10:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 11:20:00,2026-06-25
MX-9201,31.1,35.0,2026-06-25 10:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 11:40:00,2026-06-25
MX-9201,39.5,35.0,2026-06-25 11:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 12:00:00,2026-06-25
MX-9201,40.9,35.0,2026-06-25 11:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 12:20:00,2026-06-25
MX-9201,36.6,35.0,2026-06-25 11:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 12:40:00,2026-06-25
MX-9201,32.1,35.0,2026-06-25 12:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 13:00:00,2026-06-25
MX-9201,34.6,35.0,2026-06-25 12:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 13:20:00,2026-06-25
MX-9201,36.0,35.0,2026-06-25 12:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 13:40:00,2026-06-25
MX-9201,38.3,35.0,2026-06-25 13:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 14:00:00,2026-06-25
MX-9201,35.6,35.0,2026-06-25 13:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 14:20:00,2026-06-25
MX-9201,41.8,35.0,2026-06-25 13:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 14:40:00,2026-06-25
MX-9201,33.4,35.0,2026-06-25 14:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 15:00:00,2026-06-25
MX-9201,29.6,35.0,2026-06-25 14:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 15:20:00,2026-06-25
MX-9201,34.5,35.0,2026-06-25 14:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 15:40:00,2026-06-25
MX-9201,44.8,35.0,2026-06-25 15:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 16:00:00,2026-06-25
MX-9201,35.3,35.0,2026-06-25 15:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 16:20:00,2026-06-25
MX-9201,49.8,35.0,2026-06-25 15:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 16:40:00,2026-06-25
MX-9201,40.6,35.0,2026-06-25 16:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 17:00:00,2026-06-25
MX-9201,32.4,35.0,2026-06-25 16:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 17:20:00,2026-06-25
MX-9201,34.0,35.0,2026-06-25 16:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 17:40:00,2026-06-25
MX-9201,39.4,35.0,2026-06-25 17:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 18:00:00,2026-06-25
MX-9201,32.3,35.0,2026-06-25 17:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 18:20:00,2026-06-25
MX-9201,49.9,35.0,2026-06-25 17:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 18:40:00,2026-06-25
MX-9201,33.2,35.0,2026-06-25 18:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 19:00:00,2026-06-25
MX-9201,41.5,35.0,2026-06-25 18:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 19:20:00,2026-06-25
MX-9201,45.4,35.0,2026-06-25 18:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 19:40:00,2026-06-25
MX-9201,37.6,35.0,2026-06-25 19:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 20:00:00,2026-06-25
MX-9201,33.2,35.0,2026-06-25 19:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 20:20:00,2026-06-25
MX-9201,36.8,35.0,2026-06-25 19:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 20:40:00,2026-06-25
MX-9201,39.9,35.0,2026-06-25 20:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 21:00:00,2026-06-25
MX-9201,42.5,35.0,2026-06-25 20:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 21:20:00,2026-06-25
MX-9201,38.4,35.0,2026-06-25 20:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 21:40:00,2026-06-25
MX-9201,31.2,35.0,2026-06-25 21:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 22:00:00,2026-06-25
MX-9201,38.4,35.0,2026-06-25 21:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 22:20:00,2026-06-25
MX-9201,34.8,35.0,2026-06-25 21:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 22:40:00,2026-06-25
MX-9201,27.3,35.0,2026-06-25 22:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 23:00:00,2026-06-25
MX-9201,34.7,35.0,2026-06-25 22:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 23:20:00,2026-06-25
MX-9201,31.0,35.0,2026-06-25 22:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-25 23:40:00,2026-06-25
MX-9201,41.1,35.0,2026-06-25 23:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 00:00:00,2026-06-25
MX-9201,47.8,35.0,2026-06-25 23:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 00:20:00,2026-06-25
MX-9201,47.4,35.0,2026-06-25 23:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 00:40:00,2026-06-25
MX-9201,35.3,35.0,2026-06-26 00:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 01:00:00,2026-06-26
MX-9201,35.8,35.0,2026-06-26 00:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 01:20:00,2026-06-26
MX-9201,41.6,35.0,2026-06-26 00:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 01:40:00,2026-06-26
MX-9201,43.4,35.0,2026-06-26 01:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 02:00:00,2026-06-26
MX-9201,36.1,35.0,2026-06-26 01:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 02:20:00,2026-06-26
MX-9201,37.4,35.0,2026-06-26 01:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 02:40:00,2026-06-26
MX-9201,49.1,35.0,2026-06-26 02:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 03:00:00,2026-06-26
MX-9201,37.6,35.0,2026-06-26 02:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 03:20:00,2026-06-26
MX-9201,35.7,35.0,2026-06-26 02:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 03:40:00,2026-06-26
MX-9201,38.7,35.0,2026-06-26 03:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 04:00:00,2026-06-26
MX-9201,41.0,35.0,2026-06-26 03:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 04:20:00,2026-06-26
MX-9201,33.1,35.0,2026-06-26 03:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 04:40:00,2026-06-26
MX-9201,36.9,35.0,2026-06-26 04:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 05:00:00,2026-06-26
MX-9201,32.4,35.0,2026-06-26 04:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 05:20:00,2026-06-26
MX-9201,36.8,35.0,2026-06-26 04:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 05:40:00,2026-06-26
MX-9201,47.5,35.0,2026-06-26 05:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 06:00:00,2026-06-26
MX-9201,41.8,35.0,2026-06-26 05:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 06:20:00,2026-06-26
MX-9201,37.7,35.0,2026-06-26 05:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 06:40:00,2026-06-26
MX-9201,33.5,35.0,2026-06-26 06:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 07:00:00,2026-06-26
MX-9201,36.6,35.0,2026-06-26 06:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 07:20:00,2026-06-26
MX-9201,43.4,35.0,2026-06-26 06:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 07:40:00,2026-06-26
MX-9201,35.4,35.0,2026-06-26 07:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 08:00:00,2026-06-26
MX-9201,45.3,35.0,2026-06-26 07:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 08:20:00,2026-06-26
MX-9201,31.3,35.0,2026-06-26 07:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 08:40:00,2026-06-26
MX-9201,36.7,35.0,2026-06-26 08:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 09:00:00,2026-06-26
MX-9201,46.8,35.0,2026-06-26 08:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 09:20:00,2026-06-26
MX-9201,28.2,35.0,2026-06-26 08:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 09:40:00,2026-06-26
MX-9201,44.0,35.0,2026-06-26 09:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 10:00:00,2026-06-26
MX-9201,29.0,35.0,2026-06-26 09:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-06-26 10:20:00,2026-06-26
